,song,artist,last_week,peak_pos,wks_on_chart,featured
1,easy on me,adele,1,1,5,-
2,stay,the kid laroi & justin bieber,2,1,18,-
3,industry baby,lil nas x & jack harlow,3,1,16,-
4,bad habits,ed sheeran,4,2,20,-
5,shivers,ed sheeran,6,5,9,-
6,one right now,post malone & the weeknd,-,6,1,new
7,fancy like,walker hayes,5,3,21,-
8,smokin out the window,silk sonic (bruno mars & anderson .paak),-,8,1,new
9,need to know,doja cat,8,8,22,-
10,heat waves,glass animals,10,10,43,-
11,escape plan,travis scott,-,11,1,new
12,way 2 sexy,drake featuring future & young thug,7,1,10,-
13,no love,summer walker & sza,-,13,1,new
14,cold heart (pnau remix),elton john & dua lipa,14,14,10,-
15,good 4 u,olivia rodrigo,9,1,26,-
16,essence,wizkid featuring justin bieber & tems,12,9,19,-
17,beggin',maneskin,13,13,20,-
18,levitating,dua lipa,11,2,58,-
19,you right,doja cat & the weeknd,16,11,20,-
20,kiss me more,doja cat featuring sza,15,3,31,-
21,if i didn't love you,jason aldean & carrie underwood,18,15,16,-
22,save your tears,the weeknd & ariana grande,17,1,48,-
23,knife talk,drake featuring 21 savage & project pat,22,4,10,-
24,chasing after you,ryan hurd with maren morris,25,23,28,-
 25,bitter,summer walker & cardi b,-,25,1,new
26,mafia,travis scott,-,26,1,new
27,meet me at our spot,the anxiety: willow & tyler cole,21,21,9,-
28,girls want girls,drake featuring lil baby,26,2,10,-
29,better days,neiked x mae muller x polo g,29,29,4,-
30,buy dirt,jordan davis featuring luke bryan,31,30,14,-
31,happier than ever,billie eilish,28,11,15,-
32,love nwantiti (ah ah ah),ckay,33,31,8,-
33,ex for a reason,summer walker & jt,-,33,2,reenter
34,traitor,olivia rodrigo,20,9,25,-
35,who want smoke??,"nardo wick featuring g herbo, lil durk & 21 savage",24,17,5,-
36,ghost,justin bieber,35,32,7,-
37,pepas,farruko,30,25,16,-
38,thats what i want,lil nas x,32,10,8,-
39,cold as you,luke combs,34,34,15,-
40,thinking 'bout you,dustin lynch featuring lauren alaina or mackenzie porter,36,36,13,-
41,throw it away,summer walker,-,41,1,new
42,montero (call me by your name),lil nas x,27,1,33,-
43,my universe,coldplay x bts,23,1,7,-
44,reciprocate,summer walker,-,44,1,new
45,toxic,summer walker featuring lil durk,-,45,1,new
46,leave the door open,silk sonic (bruno mars & anderson .paak),44,1,36,-
47,you should probably leave,chris stapleton,39,39,19,-
48,unloyal,summer walker & ari lennox,-,48,1,new
49,constant bulls**t,summer walker,-,49,1,new
50,you don't know me,summer walker,-,50,1,new
51,same boat,zac brown band,48,48,8,-
52,insane,summer walker,-,52,1,new
53,wild side,normani featuring cardi b,43,14,17,-
54,circus,summer walker,-,54,1,new
55,have mercy,chloe,51,28,9,-
56,4th baby mama,summer walker,-,56,1,new
57,family ties,baby keem & kendrick lamar,49,18,11,-
58,gyalis,capella grey,46,38,15,-
59,switch a n*gga out,summer walker,-,59,1,new
60,closure,summer walker,-,60,1,new
61,chosen,blxst & tyga featuring ty dolla $ign,53,53,7,-
62,sharing locations,meek mill featuring lil baby & lil durk,50,22,11,-
63,one mississippi,kane brown,59,59,7,-
64,i was on a boat that day,old dominion,47,37,19,-
65,memory,kane brown x blackbear,60,50,18,-
66,fair trade,drake featuring travis scott,55,3,10,-
67,knowing you,kenny chesney,57,57,13,-
68,session 33,summer walker,-,68,1,new
69,sand in my boots,morgan wallen,62,32,17,-
70,take my breath,the weeknd,45,6,14,-
71,moth to a flame,swedish house mafia & the weeknd,54,27,3,-
72,a-o-k,tai verdes,52,34,19,-
73,screwin,summer walker & omarion,-,73,1,new
74,bubbly,young thug with drake & travis scott,56,20,4,-
75,whiskey and rain,michael ray,67,67,6,-
76,broken promises,summer walker,-,76,1,new
77,dat right there,"summer walker, pharrell williams & the neptunes",-,77,1,new
78,tequila little time,jon pardi,68,68,5,-
79,memory i don't mess with,lee brice,58,33,16,-
80,sad girlz luv money,amaarae & moliy featuring kali uchis,-,80,1,new
81,slow down summer,thomas rhett,-,81,1,new
82,'til you can't,cody johnson,70,65,5,-
83,woman,doja cat,64,62,15,-
84,freedom was a highway,jimmie allen & brad paisley,84,82,5,-
85,overpass graffiti,ed sheeran,41,41,2,-
86,big energy,latto,76,76,3,-
87,hurricane,kanye west,63,6,11,-
88,cold beer calling my name,jameson rodgers featuring luke combs,66,26,19,-
89,jumpin,nle choppa featuring polo g,-,89,1,new
90,baddest,"yung bleu, chris brown & 2 chainz",65,56,15,-
91,jugaste y sufri,eslabon armado featuring dannylux,71,69,6,-
92,for tonight,giveon,80,80,6,-
93,maybach,42 dugg featuring future,74,68,7,-
94,too easy,gunna & future,69,38,7,-
95,volvi,aventura x bad bunny,72,22,15,-
96,praise god,kanye west,78,20,7,-
97,super gremlin,kodak black,-,97,1,new
98,poke it out,wale featuring j. cole,79,79,3,-
99,half of my hometown,kelsea ballerini featuring kenny chesney,87,87,3,-
100,2055,sleepy hallow,77,51,17,-
